Gene Symbol,gene_score
ZSWIM4,0.0535714285714286
ALDH6A1,0.0535714285714286
MBOAT2,0.0535714285714286
FOXJ3,0.0535714285714286
ZNF860,0.0535714285714286
FSCN1,0.0535714285714286
ZNF8,0.0535714285714286
GAPVD1,0.0535714285714286
ZNF641,0.0535714285714286
GJD3,0.0535714285714286
GK5,0.0535714285714286
GLG1,0.0535714285714286
ZNF556,0.0535714285714286
GPC4,0.0535714285714286
ZNF417,0.0535714285714286
ZNF347,0.0535714285714286
GRB2,0.0535714285714286
TMEM44,0.0535714285714286
TMEM151A,0.0535714285714286
KCNJ12,0.0535714285714286
EIF5AL1,0.0535714285714286
PARP2,0.0535714285714286
PCBD2,0.0535714285714286
PCLAF,0.0535714285714286
PDE12,0.0535714285714286
PDLIM5,0.0535714285714286
PDP2,0.0535714285714286
SHMT1,0.0535714285714286
PHAX,0.0535714285714286
PHB2,0.0535714285714286
SETBP1,0.0535714285714286
PLAGL2,0.0535714285714286
SELENON,0.0535714285714286
POC1A,0.0535714285714286
SEC22C,0.0535714285714286
POLR2E,0.0535714285714286
SCAMP4,0.0535714285714286
RRP36,0.0535714285714286
PRKCA,0.0535714285714286
RPL7L1,0.0535714285714286
RPL41,0.0535714285714286
PTMA,0.0535714285714286
PTPA,0.0535714285714286
RPL37,0.0535714285714286
PXMP4,0.0535714285714286
RABGAP1L,0.0535714285714286
RNF19B,0.0535714285714286
RNF149,0.0535714285714286
RNF11,0.0535714285714286
RILPL1,0.0535714285714286
ABCG8,0.0535714285714286
SLC1A5,0.0535714285714286
P2RY2,0.0535714285714286
SSBP2,0.0535714285714286
TLN1,0.0535714285714286
MEX3A,0.0535714285714286
TFDP2,0.0535714285714286
MKI67,0.0535714285714286
TEF,0.0535714285714286
MOB4,0.0535714285714286
MPLKIP,0.0535714285714286
TAF8,0.0535714285714286
MRPL17,0.0535714285714286
SYAP1,0.0535714285714286
MTHFD1,0.0535714285714286
SULT1B1,0.0535714285714286
MYOZ3,0.0535714285714286
NAA50,0.0535714285714286
PAFAH1B2,0.0535714285714286
SRF,0.0535714285714286
SPRYD4,0.0535714285714286
NF2,0.0535714285714286
SP2,0.0535714285714286
NFATC2IP,0.0535714285714286
SORD,0.0535714285714286
SON,0.0535714285714286
SMYD1,0.0535714285714286
ACBD7,0.0535714285714286
NUP50,0.0535714285714286
SLC7A11,0.0535714285714286
NUPL2,0.0535714285714286
OTUB1,0.0535714285714286
ENPP5,0.0535714285714286
RHOA,0.0535714285714286
CAPZA2,0.0535714285714286
CHERP,0.0535714285714286
CES2,0.0535714285714286
C11orf54,0.0535714285714286
DNAL1,0.0535714285714286
YWHAZ,0.0535714285714286
SLC7A5,0.0535714285714286
CLUAP1,0.0535714285714286
BCL7B,0.0535714285714286
CLPB,0.0535714285714286
NACC1,0.0535714285714286
ATP5A1,0.0535714285714286
CLIC5,0.0535714285714286
KLHL15,0.0535714285714286
DEFB105B,0.0535714285714286
CAPZA1,0.0535714285714286
CANX,0.0535714285714286
ANGPT4,0.0535714285714286
DEFB105A,0.0535714285714286
ALG14,0.0535714285714286
AVL9,0.0535714285714286
DDX3X,0.0535714285714286
DDX19B,0.0535714285714286
DCTN4,0.0535714285714286
CSE1L,0.0535714285714286
ASB16,0.0535714285714286
ARL10,0.0535714285714286
ORAI2,0.0535714285714286
CDKN1A,0.0535714285714286
CCND1,0.0535714285714286
E2F2,0.0535714285714286
COL1A1,0.0535714285714286
CCS,0.0535714285714286
GDE1,0.0535714285714286
CRISPLD2,0.0535714285714286
AGO2,0.0535714285714286
CCPG1,0.0535714285714286
DOT1L,0.0535714285714286
TAOK1,0.0535714285714286
CDC27,0.0535714285714286
SLC43A2,0.0357142857142857
SLC4A2,0.0357142857142857
SLC38A9,0.0357142857142857
SLC47A1,0.0357142857142857
DCTN5,0.0357142857142857
G3BP1,0.0357142857142857
TSC22D2,0.0357142857142857
SP110,0.0357142857142857
SLC6A17,0.0357142857142857
IFNLR1,0.0357142857142857
MSANTD4,0.0357142857142857
PRRG4,0.0357142857142857
ZBTB37,0.0357142857142857
SLC7A14,0.0357142857142857
SNRNP48,0.0357142857142857
RBM23,0.0357142857142857
SMU1,0.0357142857142857
SLCO3A1,0.0357142857142857
SP4,0.0357142857142857
SMS,0.0357142857142857
SLIT1,0.0357142857142857
BZW1,0.0357142857142857
PHLDA3,0.0357142857142857
SPIRE2,0.0357142857142857
MYPN,0.0357142857142857
TANGO2,0.0357142857142857
TARDBP,0.0357142857142857
TBC1D15,0.0357142857142857
SAR1A,0.0357142857142857
TERF2,0.0357142857142857
FAM71F2,0.0357142857142857
TES,0.0357142857142857
TET3,0.0357142857142857
TGIF1,0.0357142857142857
UBE2V1,0.0357142857142857
TGOLN2,0.0357142857142857
TIMM29,0.0357142857142857
TIMM8B,0.0357142857142857
TIRAP,0.0357142857142857
TLCD2,0.0357142857142857
SUGT1,0.0357142857142857
TAF13,0.0357142857142857
TMEM189-UBE2V1,0.0357142857142857
STPG1,0.0357142857142857
SPTY2D1,0.0357142857142857
SRSF10,0.0357142857142857
SLC35E1,0.0357142857142857
STAT2,0.0357142857142857
STMP1,0.0357142857142857
STOML1,0.0357142857142857
STX4,0.0357142857142857
TACR2,0.0357142857142857
TMEM189,0.0357142857142857
SUSD5,0.0357142857142857
SBNO1,0.0357142857142857
SVOP,0.0357142857142857
CDKN1B,0.0357142857142857
TACO1,0.0357142857142857
SLC35E2,0.0357142857142857
SLC24A4,0.0357142857142857
SLC2A3,0.0357142857142857
CRCP,0.0357142857142857
RPRM,0.0357142857142857
RRAGC,0.0357142857142857
CDK6,0.0357142857142857
RRAGD,0.0357142857142857
RXRB,0.0357142857142857
S1PR2,0.0357142857142857
ABI2,0.0357142857142857
SBF1,0.0357142857142857
SBK1,0.0357142857142857
KHSRP,0.0357142857142857
SCARF1,0.0357142857142857
SCN2B,0.0357142857142857
YIPF4,0.0357142857142857
SDE2,0.0357142857142857
SEC23IP,0.0357142857142857
ALDOA,0.0357142857142857
LRRC58,0.0357142857142857
SLC28A1,0.0357142857142857
RPL14,0.0357142857142857
SOD2,0.0357142857142857
RNF103-CHMP3,0.0357142857142857
IGF1R,0.0357142857142857
RNF14,0.0357142857142857
XIAP,0.0357142857142857
RNF157,0.0357142857142857
RNF185,0.0357142857142857
RNF187,0.0357142857142857
RNF219,0.0357142857142857
RNF38,0.0357142857142857
MDM2,0.0357142857142857
RNF4,0.0357142857142857
ZSCAN21,0.0357142857142857
RNF44,0.0357142857142857
RPL12,0.0357142857142857
WEE1,0.0357142857142857
SEC24A,0.0357142857142857
SEC61A1,0.0357142857142857
RAB5B,0.0357142857142857
HMGB1,0.0357142857142857
MLLT1,0.0357142857142857
CACNG8,0.0357142857142857
SLAMF1,0.0357142857142857
SLC10A6,0.0357142857142857
SLC10A7,0.0357142857142857
CASTOR2,0.0357142857142857
TMED8,0.0357142857142857
SLC25A22,0.0357142857142857
SYNJ2BP,0.0357142857142857
STK4,0.0357142857142857
SLC25A33,0.0357142857142857
SLC25A45,0.0357142857142857
GABPB1,0.0357142857142857
SLC26A2,0.0357142857142857
SIT1,0.0357142857142857
SIK2,0.0357142857142857
SIGLEC9,0.0357142857142857
SETD7,0.0357142857142857
SEMA6B,0.0357142857142857
SEMA7A,0.0357142857142857
SERF1A,0.0357142857142857
MAPK1,0.0357142857142857
SERF1B,0.0357142857142857
HOOK3,0.0357142857142857
MARCH7,0.0357142857142857
NACC2,0.0357142857142857
SH3D19,0.0357142857142857
SHE,0.0357142857142857
ARPP19,0.0357142857142857
AGO3,0.0357142857142857
SHISA9,0.0357142857142857
SCD,0.0357142857142857
SNRPD1,0.0357142857142857
CNKSR3,0.0357142857142857
TMEM145,0.0357142857142857
ZNF662,0.0357142857142857
ZNF551,0.0357142857142857
ZNF554,0.0357142857142857
MRNIP,0.0357142857142857
ZNF561,0.0357142857142857
ZNF562,0.0357142857142857
ZNF567,0.0357142857142857
ZNF623,0.0357142857142857
ZNF677,0.0357142857142857
ZNF573,0.0357142857142857
ZNF682,0.0357142857142857
ZNF711,0.0357142857142857
ZNF716,0.0357142857142857
ZNF749,0.0357142857142857
ZNF764,0.0357142857142857
ZNF785,0.0357142857142857
ZNF786,0.0357142857142857
ZNF487,0.0357142857142857
SIX4,0.0357142857142857
ZNF383,0.0357142857142857
ZNF207,0.0357142857142857
ZDHHC22,0.0357142857142857
ZFP14,0.0357142857142857
AKR7A2,0.0357142857142857
ZNF106,0.0357142857142857
ZNF117,0.0357142857142857
ZNF157,0.0357142857142857
ZNF208,0.0357142857142857
VEGFA,0.0357142857142857
SESN3,0.0357142857142857
ZNF268,0.0357142857142857
ZNF292,0.0357142857142857
HSD17B12,0.0357142857142857
ZNF317,0.0357142857142857
ZNF329,0.0357142857142857
FRK,0.0357142857142857
MAP3K9,0.0357142857142857
ZNF844,0.0357142857142857
FAM126B,0.0357142857142857
WASF2,0.0357142857142857
UGGT1,0.0357142857142857
CEP104,0.0357142857142857
TBC1D13,0.0357142857142857
DNAJC28,0.0357142857142857
EIF1AX,0.0357142857142857
SPPL2A,0.0357142857142857
SPRED1,0.0357142857142857
RNF115,0.0357142857142857
ZNF394,0.0357142857142857
ABHD2,0.0357142857142857
C5orf51,0.0357142857142857
RAB32,0.0357142857142857
KPNA6,0.0357142857142857
PLEKHA1,0.0357142857142857
NPR1,0.0357142857142857
PABPN1,0.0357142857142857
ARSK,0.0357142857142857
CDCP1,0.0357142857142857
DAZAP2,0.0357142857142857
TXNDC16,0.0357142857142857
ZNF91,0.0357142857142857
ZNRF2,0.0357142857142857
TMED4,0.0357142857142857
TIAL1,0.0357142857142857
RAB3IP,0.0357142857142857
ZSWIM1,0.0357142857142857
ZWINT,0.0357142857142857
FAHD1,0.0357142857142857
FAXC,0.0357142857142857
FEM1C,0.0357142857142857
KLHL21,0.0357142857142857
FAM83F,0.0357142857142857
GINM1,0.0357142857142857
HIST1H2BD,0.0357142857142857
DHODH,0.0357142857142857
ZDHHC15,0.0357142857142857
ZC3HAV1L,0.0357142857142857
ZBTB8A,0.0357142857142857
TRIR,0.0357142857142857
TPGS1,0.0357142857142857
TRA2B,0.0357142857142857
TRAF3IP2,0.0357142857142857
TRAF6,0.0357142857142857
HAUS3,0.0357142857142857
CYCS,0.0357142857142857
TRIM35,0.0357142857142857
TRMT2B,0.0357142857142857
ZNF566,0.0357142857142857
TSPEAR-AS2,0.0357142857142857
TTC9C,0.0357142857142857
TTLL12,0.0357142857142857
TTPAL,0.0357142857142857
TUBB,0.0357142857142857
TWISTNB,0.0357142857142857
TXNL1,0.0357142857142857
TPD52L2,0.0357142857142857
EBF4,0.0357142857142857
TOR1B,0.0357142857142857
SPRY4,0.0357142857142857
TMEM170A,0.0357142857142857
TMEM184C,0.0357142857142857
TMEM192,0.0357142857142857
TMEM233,0.0357142857142857
TMEM239,0.0357142857142857
TMEM33,0.0357142857142857
XKR4,0.0357142857142857
PGM2L1,0.0357142857142857
TMEM65,0.0357142857142857
TMEM81,0.0357142857142857
SMG1,0.0357142857142857
NFAT5,0.0357142857142857
TNFAIP8L1,0.0357142857142857
TNFRSF13C,0.0357142857142857
TOP3A,0.0357142857142857
TXNRD3NB,0.0357142857142857
SRCAP,0.0357142857142857
UBBP4,0.0357142857142857
WDR26,0.0357142857142857
WDR31,0.0357142857142857
WDR81,0.0357142857142857
CFHR3,0.0357142857142857
WNK3,0.0357142857142857
WT1,0.0357142857142857
XKR7,0.0357142857142857
RBMS2,0.0357142857142857
NFIX,0.0357142857142857
AMD1,0.0357142857142857
SETD5,0.0357142857142857
RHEBP1,0.0357142857142857
YTHDF3,0.0357142857142857
ZBTB43,0.0357142857142857
ZBTB46,0.0357142857142857
ZBTB5,0.0357142857142857
CCDC80,0.0357142857142857
VTA1,0.0357142857142857
UBL3,0.0357142857142857
VPS8,0.0357142857142857
SMCR8,0.0357142857142857
UGGT2,0.0357142857142857
UGT2B4,0.0357142857142857
UNKL,0.0357142857142857
UQCR11,0.0357142857142857
USP53,0.0357142857142857
PTP4A1,0.0357142857142857
MEF2D,0.0357142857142857
VEZT,0.0357142857142857
VGLL4,0.0357142857142857
VHLL,0.0357142857142857
VLDLR,0.0357142857142857
LZIC,0.0357142857142857
GAN,0.0357142857142857
VPS37A,0.0357142857142857
ANP32B,0.0357142857142857
PIWIL1,0.0357142857142857
RGS17,0.0357142857142857
FADS6,0.0357142857142857
FAM136A,0.0357142857142857
FAM199X,0.0357142857142857
FAM20B,0.0357142857142857
FBXO28,0.0357142857142857
FBXO45,0.0357142857142857
ALDH7A1,0.0357142857142857
FEN1,0.0357142857142857
FIBCD1,0.0357142857142857
FIGN,0.0357142857142857
FKBP14,0.0357142857142857
FKTN,0.0357142857142857
FLYWCH2,0.0357142857142857
FNDC3B,0.0357142857142857
FOLR1,0.0357142857142857
ALDH5A1,0.0357142857142857
FOXO1,0.0357142857142857
FOXRED2,0.0357142857142857
FRMD8,0.0357142857142857
FUT11,0.0357142857142857
FAM129B,0.0357142857142857
EXT1,0.0357142857142857
RGP1,0.0357142857142857
ETFDH,0.0357142857142857
DNASE2,0.0357142857142857
DNTTIP2,0.0357142857142857
DOCK7,0.0357142857142857
DPY19L1,0.0357142857142857
DSEL,0.0357142857142857
DTX3L,0.0357142857142857
DUSP3,0.0357142857142857
DYNLL2,0.0357142857142857
EDEM3,0.0357142857142857
EEF2,0.0357142857142857
EFNA5,0.0357142857142857
EHD4,0.0357142857142857
EIF5A2,0.0357142857142857
ELFN2,0.0357142857142857
EMC7,0.0357142857142857
ENAH,0.0357142857142857
ENSA,0.0357142857142857
ERC1,0.0357142857142857
ERCC6L2,0.0357142857142857
FUT9,0.0357142857142857
GABPB2,0.0357142857142857
GALNT4,0.0357142857142857
GALNT7,0.0357142857142857
HBP1,0.0357142857142857
HCFC1,0.0357142857142857
HEATR5A,0.0357142857142857
HIST1H2BK,0.0357142857142857
HIST1H3E,0.0357142857142857
HMBOX1,0.0357142857142857
AKIRIN1,0.0357142857142857
AKAP5,0.0357142857142857
HNRNPA0,0.0357142857142857
AKAP2,0.0357142857142857
HNRNPA1L2,0.0357142857142857
HNRNPA3,0.0357142857142857
HOXA13,0.0357142857142857
HOXA7,0.0357142857142857
HPRT1,0.0357142857142857
HPSE,0.0357142857142857
HRK,0.0357142857142857
HSP90AB1,0.0357142857142857
INCENP,0.0357142857142857
GTF3C6,0.0357142857142857
GTDC1,0.0357142857142857
GSTO2,0.0357142857142857
GLRX2,0.0357142857142857
AKT3,0.0357142857142857
GCLM,0.0357142857142857
GFPT1,0.0357142857142857
GGPS1,0.0357142857142857
AKT1S1,0.0357142857142857
GIMAP4,0.0357142857142857
GIPC1,0.0357142857142857
GJC1,0.0357142857142857
GMPR,0.0357142857142857
GRK3,0.0357142857142857
GOLGA2,0.0357142857142857
GOLGA3,0.0357142857142857
GOSR1,0.0357142857142857
GPR137C,0.0357142857142857
GPR173,0.0357142857142857
GPR27,0.0357142857142857
GPRC5B,0.0357142857142857
GREB1,0.0357142857142857
DMRT2,0.0357142857142857
DLC1,0.0357142857142857
DIO2,0.0357142857142857
CASP16P,0.0357142857142857
ANKRD42,0.0357142857142857
ANKFY1,0.0357142857142857
BRIX1,0.0357142857142857
BUB1,0.0357142857142857
ANGPTL3,0.0357142857142857
C14orf119,0.0357142857142857
C16orf72,0.0357142857142857
C17orf105,0.0357142857142857
C1orf229,0.0357142857142857
C1orf56,0.0357142857142857
C3orf36,0.0357142857142857
C3orf62,0.0357142857142857
C5AR2,0.0357142857142857
C8orf37,0.0357142857142857
C9orf3,0.0357142857142857
CABP4,0.0357142857142857
CACNA1A,0.0357142857142857
CACUL1,0.0357142857142857
CALCOCO2,0.0357142857142857
BARHL1,0.0357142857142857
BAP1,0.0357142857142857
BAK1,0.0357142857142857
ARIH2,0.0357142857142857
AP1S3,0.0357142857142857
AP2B1,0.0357142857142857
AP2M1,0.0357142857142857
APH1A,0.0357142857142857
APTX,0.0357142857142857
ARFGEF1,0.0357142857142857
ARHGEF39,0.0357142857142857
ARID5B,0.0357142857142857
ARL8A,0.0357142857142857
BAIAP2L1,0.0357142857142857
ARMCX6,0.0357142857142857
ASH2L,0.0357142857142857
ATL2,0.0357142857142857
ATP13A4,0.0357142857142857
ATP5G3,0.0357142857142857
ATXN2,0.0357142857142857
ATXN7L3,0.0357142857142857
BACE2,0.0357142857142857
CALM3,0.0357142857142857
CBX3,0.0357142857142857
DHTKD1,0.0357142857142857
CC2D1B,0.0357142857142857
CNNM1,0.0357142857142857
COL4A3BP,0.0357142857142857
COMMD2,0.0357142857142857
COPS8,0.0357142857142857
AMOTL1,0.0357142857142857
CPE,0.0357142857142857
CPM,0.0357142857142857
CRTAP,0.0357142857142857
CSDE1,0.0357142857142857
CTC1,0.0357142857142857
CTNS,0.0357142857142857
CTTN,0.0357142857142857
ALG9,0.0357142857142857
DARS2,0.0357142857142857
DCAF10,0.0357142857142857
DCAF17,0.0357142857142857
DCP1A,0.0357142857142857
DENND5B,0.0357142857142857
DFFA,0.0357142857142857
CNDP1,0.0357142857142857
CLDN16,0.0357142857142857
CLASP1,0.0357142857142857
CDT1,0.0357142857142857
CCDC171,0.0357142857142857
CCNB1,0.0357142857142857
CDC14B,0.0357142857142857
CDC25A,0.0357142857142857
CDC37L1,0.0357142857142857
CDC42EP4,0.0357142857142857
CDCA4,0.0357142857142857
CDK5R1,0.0357142857142857
ANAPC16,0.0357142857142857
CHST6,0.0357142857142857
CELSR3,0.0357142857142857
CENPI,0.0357142857142857
CENPL,0.0357142857142857
CENPM,0.0357142857142857
CERS4,0.0357142857142857
CHAF1B,0.0357142857142857
CHEK1,0.0357142857142857
CHMP3,0.0357142857142857
INO80,0.0357142857142857
INSIG1,0.0357142857142857
INTS7,0.0357142857142857
PISD,0.0357142857142857
OPA3,0.0357142857142857
ORC1,0.0357142857142857
ABL2,0.0357142857142857
OSBPL10,0.0357142857142857
OTUD4,0.0357142857142857
OXA1L,0.0357142857142857
PAK2,0.0357142857142857
PALD1,0.0357142857142857
PALM2,0.0357142857142857
PALM2-AKAP2,0.0357142857142857
PANK3,0.0357142857142857
PAQR5,0.0357142857142857
ABL1,0.0357142857142857
PCCB,0.0357142857142857
PCMTD1,0.0357142857142857
PDE4C,0.0357142857142857
PER1,0.0357142857142857
ABCF3,0.0357142857142857
PIAS2,0.0357142857142857
OLFML2A,0.0357142857142857
OLA1,0.0357142857142857
OGFOD1,0.0357142857142857
NOVA2,0.0357142857142857
NDUFB5,0.0357142857142857
NDUFV3,0.0357142857142857
NECAB3,0.0357142857142857
NEK9,0.0357142857142857
NFASC,0.0357142857142857
NIF3L1,0.0357142857142857
NKX2-2,0.0357142857142857
NMNAT1,0.0357142857142857
NQO2,0.0357142857142857
ACAD8,0.0357142857142857
NR3C1,0.0357142857142857
NRIP3,0.0357142857142857
NT5C2,0.0357142857142857
NUP155,0.0357142857142857
NUP35,0.0357142857142857
NUP62,0.0357142857142857
NUP93,0.0357142857142857
NUP98,0.0357142857142857
PIP4P2,0.0357142857142857
PITPNM3,0.0357142857142857
NCKIPSD,0.0357142857142857
AP1G1,0.0357142857142857
PRRT2,0.0357142857142857
PTBP3,0.0357142857142857
PTCHD3,0.0357142857142857
PXDC1,0.0357142857142857
PYCR1,0.0357142857142857
QKI,0.0357142857142857
QPCT,0.0357142857142857
RAB3C,0.0357142857142857
RAB5C,0.0357142857142857
AAED1,0.0357142857142857
RALY,0.0357142857142857
RAPGEF1,0.0357142857142857
RASSF9,0.0357142857142857
RBM41,0.0357142857142857
RBM43,0.0357142857142857
RDH13,0.0357142857142857
RECK,0.0357142857142857
REXO2,0.0357142857142857
RFC2,0.0357142857142857
PRKX,0.0357142857142857
PPTC7,0.0357142857142857
PPP6R1,0.0357142857142857
POC1B-GALNT4,0.0357142857142857
ABCC5,0.0357142857142857
PLA2G2C,0.0357142857142857
PLEKHA3,0.0357142857142857
PLEKHG3,0.0357142857142857
PLEKHM3,0.0357142857142857
PLXND1,0.0357142857142857
PNPLA3,0.0357142857142857
PNRC2,0.0357142857142857
POFUT2,0.0357142857142857
PPP2R5C,0.0357142857142857
POLQ,0.0357142857142857
POLR3K,0.0357142857142857
POU2F3,0.0357142857142857
POU5F1B,0.0357142857142857
PPIC,0.0357142857142857
PPIL4,0.0357142857142857
PPIL6,0.0357142857142857
PPL,0.0357142857142857
NDUFB11,0.0357142857142857
MZT1,0.0357142857142857
INTU,0.0357142857142857
MAP2K3,0.0357142857142857
LETMD1,0.0357142857142857
LIMA1,0.0357142857142857
LINC00346,0.0357142857142857
LMAN2L,0.0357142857142857
LMNB1,0.0357142857142857
LNPK,0.0357142857142857
LRIF1,0.0357142857142857
ADM,0.0357142857142857
LRP10,0.0357142857142857
LRPAP1,0.0357142857142857
ADH5,0.0357142857142857
LRTOMT,0.0357142857142857
LSM14A,0.0357142857142857
LURAP1L,0.0357142857142857
LY6K,0.0357142857142857
LYRM2,0.0357142857142857
LYRM7,0.0357142857142857
LYZ,0.0357142857142857
MACC1,0.0357142857142857
LETM2,0.0357142857142857
LEPROT,0.0357142857142857
LARS,0.0357142857142857
KIAA0408,0.0357142857142857
IPO7,0.0357142857142857
AGTPBP1,0.0357142857142857
ITGB8,0.0357142857142857
ITM2C,0.0357142857142857
JMY,0.0357142857142857
JRKL,0.0357142857142857
KANSL1,0.0357142857142857
KDSR,0.0357142857142857
KIAA1586,0.0357142857142857
LANCL3,0.0357142857142857
KIF1C,0.0357142857142857
AGMO,0.0357142857142857
KLF3,0.0357142857142857
KLHDC8A,0.0357142857142857
AEN,0.0357142857142857
KLLN,0.0357142857142857
KMT2A,0.0357142857142857
ADM2,0.0357142857142857
MAGI3,0.0357142857142857
MAP2K4,0.0357142857142857
MYLK3,0.0357142857142857
MARCH6,0.0357142857142857
ACO1,0.0357142857142857
MIGA1,0.0357142857142857
ACIN1,0.0357142857142857
MOB3A,0.0357142857142857
MOCS3,0.0357142857142857
MPP2,0.0357142857142857
MRE11,0.0357142857142857
MRM3,0.0357142857142857
MRO,0.0357142857142857
MRPL44,0.0357142857142857
MRPL51,0.0357142857142857
MRPS16,0.0357142857142857
MTAP,0.0357142857142857
MTRF1L,0.0357142857142857
MTRNR2L3,0.0357142857142857
MTRNR2L5,0.0357142857142857
MTRNR2L7,0.0357142857142857
MTX3,0.0357142857142857
MYDGF,0.0357142857142857
MGLL,0.0357142857142857
MFSD6,0.0357142857142857
METTL8,0.0357142857142857
MCTS1,0.0357142857142857
MARCKS,0.0357142857142857
MARK2,0.0357142857142857
MBD3,0.0357142857142857
MC2R,0.0357142857142857
MCFD2,0.0357142857142857
MCL1,0.0357142857142857
MCM4,0.0357142857142857
MCM8,0.0357142857142857
MDK,0.0357142857142857
METTL2B,0.0357142857142857
MECP2,0.0357142857142857
MED13,0.0357142857142857
MED19,0.0357142857142857
ACTB,0.0357142857142857
MED29,0.0357142857142857
MELK,0.0357142857142857
METTL14,0.0357142857142857
METTL21A,0.0357142857142857
NUFIP2,0.0357142857142857
